WeirdSiteID,PlotID,Plant.year,Site_ID,Site_type,treespecies,gbh1,gbh2,gbh3,gbh4,gbh5,gbh6,gbh7,gbh8,gbh9,gbh10,gbh11,height,Notes
INJ,BSU04,2004,INBS_04U,Unrestored,Eucalyptus sp.,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,
INJ,BSU04,2004,INBS_04U,Unrestored,Eucalyptus sp.,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,
INJ,BSU04,2004,INBS_04U,Unrestored,Eucalyptus sp.,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,
INJ,BSU04,2004,INBS_04U,Unrestored,Eucalyptus sp.,16.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,
INJ,BSU04,2004,INBS_04U,Unrestored,Eucalyptus sp.,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,
INJ,BSU04,2004,INBS_04U,Unrestored,Eucalyptus sp.,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,
INJ,BSU04,2004,INBS_04U,Unrestored,Eucalyptus sp.,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,
INJ,BSU04,2004,INBS_04U,Unrestored,Eucalyptus sp.,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,
INJ,BSU04,2004,INBS_04U,Unrestored,Eucalyptus sp.,16.0,19.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,
INJ,BSU04,2004,INBS_04U,Unrestored,Eucalyptus sp.,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,
INJ,BSU04,2004,INBS_04U,Unrestored,Eucalyptus sp.,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,
INJ,BSU04,2004,INBS_04U,Unrestored,Eucalyptus sp.,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,
INJ,BSU04,2004,INBS_04U,Unrestored,Eucalyptus sp.,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,
INJ,BSU04,2004,INBS_04U,Unrestored,Eucalyptus sp.,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,
INJ,DSU03,2003,INDS_03U,Unrestored,Cinnamomum malabathrum,26.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,
INJ,DSU03,2003,INDS_03U,Unrestored,Maesopsis eminii,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,
INJ,DSU03,2003,INDS_03U,Unrestored,Maesopsis eminii,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,
INJ,DSU03,2003,INDS_03U,Unrestored,Dimocarpus longan,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,
INJ,DSU03,2003,INDS_03U,Unrestored,Dimocarpus longan,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,
INJ,DSU03,2003,INDS_03U,Unrestored,Litsea floribunda,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,
INJ,DSU03,2003,INDS_03U,Unrestored,Cinnamomum malabathrum,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,
INJ,DSU03,2003,INDS_03U,Unrestored,Eucalyptus sp.,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,
INJ,DSU03,2003,INDS_03U,Unrestored,Maesopsis eminii,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,
INJ,DSU03,2003,INDS_03U,Unrestored,Dimocarpus longan,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,
INJ,DSU03,2003,INDS_03U,Unrestored,Macaranga indica,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,
INJ,DSU03,2003,INDS_03U,Unrestored,Trichilia connaroides,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,
INJ,DSU03,2003,INDS_03U,Unrestored,Maesopsis eminii,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,
INJ,DSU03,2003,INDS_03U,Unrestored,Persea macarantha,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,
INJ,DSU03,2003,INDS_03U,Unrestored,Eucalyptus sp.,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,corrected: 4.5 to 45 
INJ,DSU03,2003,INDS_03U,Unrestored,Spathodea campanulata,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,
INJ,DSU03,2003,INDS_03U,Unrestored,Spathodea campanulata,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,
INJ,DSU03,2003,INDS_03U,Unrestored,Macaranga indica,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,
INJ,DSU03,2003,INDS_03U,Unrestored,Spathodea campanulata,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,
INJ,DSU03,2003,INDS_03U,Unrestored,Meliosma pinnata,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,
INJ,DSU03,2003,INDS_03U,Unrestored,Litsea floribunda,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,
INJ,DSU03,2003,INDS_03U,Unrestored,Acronychia pedunculata,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,
INJ,DSU03,2003,INDS_03U,Unrestored,Euodia lunu-ankenda,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,
INJ,DSU03,2003,INDS_03U,Unrestored,Spathodea campanulata,162.0,72.0,19.0,13.0,89.0,21.0,10.0,25.0,10.0,14.0,20.0,24.0,
INJ,DSU03,2003,INDS_03U,Unrestored,Dimocarpus longan,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,
INJ,DSU03,2003,INDS_03U,Unrestored,Spathodea campanulata,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,
INJ,DSU03,2003,INDS_03U,Unrestored,Spathodea campanulata,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,
INJ,DSU03,2003,INDS_03U,Unrestored,Cinnamomum malabathrum,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,
INJ,DSU03,2003,INDS_03U,Unrestored,Maesopsis eminii,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,
INJ,DSU03,2003,INDS_03U,Unrestored,Litsea floribunda,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,
INJ,DSU03,2003,INDS_03U,Unrestored,Dimocarpus longan,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,
INJ,DSU03,2003,INDS_03U,Unrestored,Spathodea campanulata,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,
INJ,DSU03,2003,INDS_03U,Unrestored,Spathodea campanulata,148.0,147.0,45.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,
INJ,DSU03,2003,INDS_03U,Unrestored,Litsea floribunda,18.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,
INJ,DSU03,2003,INDS_03U,Unrestored,Michelia champaca,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,
INJ,DSU03,2003,INDS_03U,Unrestored,Cryptocarya wightii,34.0,5.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,
INJ,DSU03,2003,INDS_03U,Unrestored,Actinodaphne malabaricum,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,
INJ,DSU03,2003,INDS_03U,Unrestored,Elaeocarpus tuberculatus,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,
INJ,DSU03,2003,INDS_03U,Unrestored,Litsea floribunda,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,
INJ,DSU03,2003,INDS_03U,Unrestored,Spathodea campanulata,220.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,
INJ,DSU03,2003,INDS_03U,Unrestored,Spathodea campanulata,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,
INJ,DSU03,2003,INDS_03U,Unrestored,Dimocarpus longan,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,
INJ,DSU03,2003,INDS_03U,Unrestored,Maesa indica,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,
INJ,DSU03,2003,INDS_03U,Unrestored,Cinnamomum malabathrum,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,
INJ,DSU03,2003,INDS_03U,Unrestored,Dimocarpus longan,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,
INJ,DSU03,2003,INDS_03U,Unrestored,Maesopsis eminii,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,
INJ,DSU03,2003,INDS_03U,Unrestored,Litsea floribunda,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,
INJ,DSU03,2003,INDS_03U,Unrestored,Cinnamomum malabathrum,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,
INJ,DSU03,2003,INDS_03U,Unrestored,Syzygium cuminii,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,
INJ,DSU03,2003,INDS_03U,Unrestored,Maesopsis eminii,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,
INJ,DSU03,2003,INDS_03U,Unrestored,Maesopsis eminii,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,
INJ,DSU03,2003,INDS_03U,Unrestored,Trichilia connaroides,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,
INJ,03 U2,2003,INME_03U,Unrestored,Maesopsis eminii,85.0,75.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,
INJ,03 U2,2003,INME_03U,Unrestored,Actinodaphne malabaricum,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,
INJ,03 U2,2003,INME_03U,Unrestored,Cinnamomum malabathrum,41.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,
INJ,03 U2,2003,INME_03U,Unrestored,Actinodaphne malabaricum,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,
INJ,03 U2,2003,INME_03U,Unrestored,Rauwolfia densiflora,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,
INJ,03 U2,2003,INME_03U,Unrestored,Eucalyptus sp.,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,
INJ,03 U2,2003,INME_03U,Unrestored,Litsea coriacea,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,
INJ,03 U2,2003,INME_03U,Unrestored,Cinnamomum malabathrum,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,
INJ,03 U2,2003,INME_03U,Unrestored,Actinodaphne malabaricum,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,
INJ,03 U2,2003,INME_03U,Unrestored,Eucalyptus sp.,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,
INJ,03 U2,2003,INME_03U,Unrestored,Rauwolfia densiflora,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,
INJ,03 U2,2003,INME_03U,Unrestored,Rauwolfia densiflora,18.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,
INJ,03 U2,2003,INME_03U,Unrestored,Litsea floribunda,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,
INJ,03 U2,2003,INME_03U,Unrestored,Eucalyptus sp.,116.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,
INJ,03 U2,2003,INME_03U,Unrestored,Mallotus tetracoccus,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,
INJ,03 U2,2003,INME_03U,Unrestored,Litsea floribunda,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,
INJ,03 U2,2003,INME_03U,Unrestored,Maesa indica,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,
INJ,03 U2,2003,INME_03U,Unrestored,Litsea floribunda,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,
VART4,VART4,2010,VAR4_10U,Unrestored,Clerodendrum infortunatum,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,corrected: cut
INJ,03 U2,2003,INME_03U,Unrestored,Mallotus tetracoccus,76.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,
INJ,03 U2,2003,INME_03U,Unrestored,Litsea coriacea,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,
PNMD,1,,PANM_P1B,Benchmark,Villebrunea integrifolia,8.0,73.0,9.0,6.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,8.0,
PNMD,1,,PANM_P1B,Benchmark,Villebrunea integrifolia,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,
PNMD,1,,PANM_P1B,Benchmark,Dendrocnide sinuata,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,
PNMD,1,,PANM_P1B,Benchmark,Acronychia pedunculata,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,
PNMD,1,,PANM_P1B,Benchmark,Villebrunea integrifolia,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,
PNMD,1,,PANM_P1B,Benchmark,Meiogyne pannosa,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,
PNMD,1,,PANM_P1B,Benchmark,Dendrocnide sinuata,19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,
PNMD,1,,PANM_P1B,Benchmark,Dendrocnide sinuata,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,
PNMD,1,,PANM_P1B,Benchmark,Dendrocnide sinuata,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,
PNMD,1,,PANM_P1B,Benchmark,Dendrocnide sinuata,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,
PNMD,1,,PANM_P1B,Benchmark,Dendrocnide sinuata,16.0,11.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,
PNMD,1,,PANM_P1B,Benchmark,Dendrocnide sinuata,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,
PNMD,1,,PANM_P1B,Benchmark,Villebrunea integrifolia,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,
PNMD,1,,PANM_P1B,Benchmark,Villebrunea integrifolia,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,
PNMD,1,,PANM_P1B,Benchmark,Villebrunea integrifolia,58.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,
PNMD,1,,PANM_P1B,Benchmark,Canarium strictum,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,
PNMD,1,,PANM_P1B,Benchmark,Antidesma menausa,42.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,
PNMD,1,,PANM_P1B,Benchmark,Meiogyne pannosa,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,
PNMD,1,,PANM_P1B,Benchmark,Antidesma menausa,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,
PNMD,1,,PANM_P1B,Benchmark,Litsea floribunda,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,
PNMD,1,,PANM_P1B,Benchmark,Villebrunea integrifolia,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,
PNMD,1,,PANM_P1B,Benchmark,Ardisia pauciflora,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,
PNMD,1,,PANM_P1B,Benchmark,Meiogyne pannosa,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,
PNMD,1,,PANM_P1B,Benchmark,Dendrocnide sinuata,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,
PNMD,1,,PANM_P1B,Benchmark,Cullenia exarillata,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,
PNMD,1,,PANM_P1B,Benchmark,Villebrunea integrifolia,32.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,
PNMD,1,,PANM_P1B,Benchmark,Villebrunea integrifolia,55.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,
PNMD,1,,PANM_P1B,Benchmark,Dendrocnide sinuata,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,
PNMD,1,,PANM_P1B,Benchmark,Villebrunea integrifolia,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,
PNMD,1,,PANM_P1B,Benchmark,Glochidion malabaricum,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,
PNMD,1,,PANM_P1B,Benchmark,Aglaia canarana,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,
PNMD,1,,PANM_P1B,Benchmark,Antidesma menausa,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,
PNMD,1,,PANM_P1B,Benchmark,Villebrunea integrifolia,75.0,55.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,
PNMD,1,,PANM_P1B,Benchmark,Dimocarpus longan,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,
PNMD,1,,PANM_P1B,Benchmark,Villebrunea integrifolia,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,
PNMD,1,,PANM_P1B,Benchmark,Meiogyne pannosa,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,
PNMD,1,,PANM_P1B,Benchmark,Villebrunea integrifolia,61.0,25.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,
PNMD,1,,PANM_P1B,Benchmark,Villebrunea integrifolia,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,
PNMD,1,,PANM_P1B,Benchmark,Cullenia exarillata,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,
PNMD,1,,PANM_P1B,Benchmark,Villebrunea integrifolia,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,
PNMD,1,,PANM_P1B,Benchmark,Psychotria anamallayana,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,
PNMD,1,,PANM_P1B,Benchmark,Villebrunea integrifolia,114.0,21.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,
PNMD,1,,PANM_P1B,Benchmark,Palaquium ellipticum,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,
PNMD,1,,PANM_P1B,Benchmark,Villebrunea integrifolia,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,
PNMD,1,,PANM_P1B,Benchmark,Villebrunea integrifolia,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,
PNMD,1,,PANM_P1B,Benchmark,Myristica dactyloides,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,
PNMD,1,,PANM_P1B,Benchmark,Dendrocnide sinuata,22.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,
PNMD,1,,PANM_P1B,Benchmark,Mastixia arborea,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,
PNMD,1,,PANM_P1B,Benchmark,Dimocarpus longan,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,
PNMD,1,,PANM_P1B,Benchmark,Dendrocnide sinuata,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,
PNMD,1,,PANM_P1B,Benchmark,Syzygium munronii,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,
PNMD,1,,PANM_P1B,Benchmark,Dimocarpus longan,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,
PNMD,1,,PANM_P1B,Benchmark,Syzygium munronii,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,
PNMD,1,,PANM_P1B,Benchmark,Villebrunea integrifolia,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,
PNMD,1,,PANM_P1B,Benchmark,Villebrunea integrifolia,39.0,6.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,
PNMD,1,,PANM_P1B,Benchmark,Dendrocnide sinuata,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,
PNMD,1,,PANM_P1B,Benchmark,Dimocarpus longan,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,
PNMD,1,,PANM_P1B,Benchmark,Beilschmiedia wightii,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,
PNMD,1,,PANM_P1B,Benchmark,Dendrocnide sinuata,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,
PNMD,2,,PANM_P2B,Benchmark,Dimocarpus longan,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,
PNMD,2,,PANM_P2B,Benchmark,Artocarpus heterophyllus,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,
PNMD,2,,PANM_P2B,Benchmark,Macaranga indica,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,
VART4,VART4,2010,VAR4_10U,Unrestored,Clerodendrum infortunatum,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,corrected: cut
PNMD,2,,PANM_P2B,Benchmark,Diospyros sylvatica,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,
PNMD,2,,PANM_P2B,Benchmark,Apollonias arnottii,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,
PNMD,2,,PANM_P2B,Benchmark,Dimocarpus longan,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,
PNMD,2,,PANM_P2B,Benchmark,Villebrunea integrifolia,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,
PNMD,2,,PANM_P2B,Benchmark,Dendrocnide sinuata,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
PNMD,2,,PANM_P2B,Benchmark,Villebrunea integrifolia,18.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,
PNMD,2,,PANM_P2B,Benchmark,Villebrunea integrifolia,21.0,40.0,43.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,
PNMD,2,,PANM_P2B,Benchmark,Syzygium munronii,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,
PNMD,2,,PANM_P2B,Benchmark,Dimocarpus longan,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,
PNMD,2,,PANM_P2B,Benchmark,Litsea floribunda,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,
PNMD,2,,PANM_P2B,Benchmark,Dendrocnide sinuata,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,
PNMD,2,,PANM_P2B,Benchmark,Litsea oleiodes,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,
PNMD,2,,PANM_P2B,Benchmark,Meliosma simplicifolia,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,
PNMD,2,,PANM_P2B,Benchmark,Dendrocnide sinuata,26.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,
PNMD,2,,PANM_P2B,Benchmark,Apollonias arnottii,16.0,16.0,16.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,
PNMD,2,,PANM_P2B,Benchmark,Cullenia exarillata,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,
