id,lat,lon,species,year,dataset
4138004006,12.374609,76.664914,Hyllus semicupreus,2023,iNaturalist research-grade observations
4153675783,12.377677,76.662174,Hyllus semicupreus,2023,iNaturalist research-grade observations
4162299276,12.915095,77.469698,Hyllus semicupreus,2023,iNaturalist research-grade observations
4165528006,12.925451,77.546757,Hyllus semicupreus,2023,iNaturalist research-grade observations
4405505625,12.920607,77.441581,Hyllus semicupreus,2023,iNaturalist research-grade observations
5062642814,12.910022,77.484879,Hyllus semicupreus,2023,iNaturalist research-grade observations
4171216282,13.077614,77.586316,Hyllus semicupreus,2023,iNaturalist research-grade observations
4172128524,12.839221,77.587741,Hyllus semicupreus,2023,iNaturalist research-grade observations
4177225158,12.910414,77.485298,Hyllus semicupreus,2023,iNaturalist research-grade observations
4405258997,12.888916,77.704085,Hyllus semicupreus,2023,iNaturalist research-grade observations
4405293526,12.90139,77.551373,Hyllus semicupreus,2023,iNaturalist research-grade observations
4976449949,12.369983,76.66347,Hyllus semicupreus,2023,iNaturalist research-grade observations
4407532174,12.377503,76.662038,Hyllus semicupreus,2023,iNaturalist research-grade observations
4413363298,13.110736,77.598587,Hyllus semicupreus,2023,iNaturalist research-grade observations
4413539261,13.046169,77.501172,Hyllus semicupreus,2023,iNaturalist research-grade observations
4413756248,12.733619,77.784833,Hyllus semicupreus,2023,iNaturalist research-grade observations
4413876921,13.045994,77.501086,Hyllus semicupreus,2023,iNaturalist research-grade observations
4414298829,13.071328,77.579417,Hyllus semicupreus,2023,iNaturalist research-grade observations
4416688229,12.968984,77.689864,Hyllus semicupreus,2023,iNaturalist research-grade observations
4416766804,12.376792,76.6595,Hyllus semicupreus,2023,iNaturalist research-grade observations
4416849166,12.377323,76.662072,Hyllus semicupreus,2023,iNaturalist research-grade observations
4416970199,12.971479,77.594563,Hyllus semicupreus,2023,iNaturalist research-grade observations
4417214439,12.733758,77.784564,Hyllus semicupreus,2023,iNaturalist research-grade observations
4424167905,13.073577,77.589477,Hyllus semicupreus,2023,iNaturalist research-grade observations
4453935777,13.034732,77.572999,Hyllus semicupreus,2023,iNaturalist research-grade observations
5216915429,13.071108,77.579663,Hyllus semicupreus,2023,iNaturalist research-grade observations
4431299541,12.962622,77.307719,Hyllus semicupreus,2023,iNaturalist research-grade observations
4976275175,12.377455,76.662047,Hyllus semicupreus,2023,iNaturalist research-grade observations
4976430369,12.37716,76.659861,Hyllus semicupreus,2023,iNaturalist research-grade observations
