id,lat,lon,species,year,dataset
6170893442,11.692576,76.654956,Elephas maximus,2024,iNaturalist research-grade observations
6179145645,11.656616,76.614674,Elephas maximus,2024,iNaturalist research-grade observations
6185384740,11.672611,76.683988,Elephas maximus,2024,iNaturalist research-grade observations
4980496766,11.728596,77.017106,Elephas maximus,2024,iNaturalist research-grade observations
4981989441,12.619133,77.353948,Elephas maximus,2024,iNaturalist research-grade observations
4987407533,12.052934,76.054618,Elephas maximus,2024,iNaturalist research-grade observations
379695999,11.7095767995,76.7510482581,Elephas maximus indicus,2026,iNaturalist/research
376534472,11.9860009548,76.3780112326,Elephas maximus,2026,iNaturalist
373145961,11.6329882704,76.674174747,Elephas maximus indicus,2026,iNaturalist/research
372523473,11.8796700367,76.3398549346,Elephas maximus indicus,2026,iNaturalist/research
372275485,11.9130535394,76.2050352961,Elephas maximus indicus,2026,iNaturalist/research
369213954,11.6548492792,76.3088106683,Elephas maximus indicus,2026,iNaturalist/research
369902642,11.9025423398,76.3006767917,Elephas maximus indicus,2026,iNaturalist/research
369614041,11.0360868288,78.6316332031,Elephas maximus indicus,2026,iNaturalist/research
371896669,12.2606152014,76.0174919492,Elephas maximus indicus,2026,iNaturalist/research
366741842,11.1384317173,76.9609688113,Elephas maximus indicus,2026,iNaturalist
366049053,11.9311236508,76.2873462862,Elephas maximus indicus,2026,iNaturalist/research
366293361,12.1495701108,76.1853089434,Elephas maximus indicus,2026,iNaturalist/research
366293447,12.1563644333,76.1273916023,Elephas maximus indicus,2026,iNaturalist/research
366049561,11.8243658272,76.2676915746,Elephas maximus indicus,2026,iNaturalist/research
366048395,11.9822852169,76.2018482002,Elephas maximus indicus,2026,iNaturalist/research
366048800,11.8387989002,76.3308124173,Elephas maximus indicus,2026,iNaturalist/research
366048119,11.9688377132,76.2852736923,Elephas maximus indicus,2026,iNaturalist/research
366047701,11.8260321464,76.3375595574,Elephas maximus indicus,2026,iNaturalist/research
369373495,11.701064653,76.2308748254,Elephas maximus indicus,2026,iNaturalist/research
361460490,12.9426155135,77.5636147961,Elephas maximus,2026,iNaturalist/research
359510985,11.472412427,76.5849966213,Elephas maximus indicus,2026,iNaturalist/research
358830790,12.9290994962,77.5804458271,Elephas maximus,2026,iNaturalist/research
358340165,11.5462640437,76.7871015994,Elephas maximus indicus,2026,iNaturalist/research
358338686,11.6028336874,76.4135304441,Elephas maximus indicus,2026,iNaturalist/research
353689028,11.2555123779,76.6463989366,Elephas maximus indicus,2026,iNaturalist/research
352611814,11.4959810214,76.7759717868,Elephas maximus,2026,iNaturalist/research
348055789,11.9042385149,77.0571115091,Elephas maximus indicus,2026,iNaturalist/research
347762526,11.8337135027,77.1463942609,Elephas maximus indicus,2026,iNaturalist/research
349291440,11.9683256583,76.2899489267,Elephas maximus indicus,2026,iNaturalist/research
349291410,11.9460041499,76.2736273666,Elephas maximus indicus,2026,iNaturalist/research
349291368,11.9967325255,76.3869090348,Elephas maximus indicus,2026,iNaturalist/research
342521027,11.1175056502,76.456331446,Elephas maximus,2026,iNaturalist
342251773,11.6200248257,76.9094779925,Elephas maximus indicus,2026,iNaturalist/research
342250911,11.6237735101,76.8472569399,Elephas maximus indicus,2026,iNaturalist
340166549,11.8662506616,77.0264050955,Elephas maximus indicus,2026,iNaturalist/research
374673853,12.1481849876,77.7224449756,Elephas maximus indicus,2026,iNaturalist/research
339721846,11.2898563897,76.6234543569,Elephas maximus,2026,iNaturalist
339483660,12.5818446214,77.5775064637,Elephas maximus,2026,iNaturalist
342518946,12.4645431247,77.5749403296,Elephas maximus indicus,2026,iNaturalist
367990895,11.6770382608,76.1646150064,Elephas maximus indicus,2026,iNaturalist/research
338202603,12.6782739837,77.5290267073,Elephas maximus,2026,iNaturalist
337119710,12.7737121088,77.2131036087,Elephas maximus,2026,iNaturalist
342563533,11.4027044316,76.4602582936,Elephas maximus indicus,2026,iNaturalist/research
342563487,11.4264040287,76.4949673452,Elephas maximus indicus,2026,iNaturalist/research
342563406,11.5857578941,76.4905255205,Elephas maximus indicus,2026,iNaturalist/research
342563198,11.5549922086,76.4972303073,Elephas maximus indicus,2026,iNaturalist/research
342563112,11.434912622,76.4157310126,Elephas maximus indicus,2026,iNaturalist/research
342562956,11.5646177274,76.5306766442,Elephas maximus indicus,2026,iNaturalist/research
342562911,11.541662046,76.4178527774,Elephas maximus indicus,2026,iNaturalist/research
335606174,11.8144850549,76.0853172323,Elephas maximus indicus,2026,iNaturalist/research
338291970,12.4301087576,77.6049049574,Elephas maximus,2026,iNaturalist
345053154,12.7742539756,77.4126465362,Elephas maximus,2026,iNaturalist/research
345053147,12.7969854252,77.4830912539,Elephas maximus,2026,iNaturalist/research
345053145,12.6109499859,77.4002824086,Elephas maximus,2026,iNaturalist/research
345053142,12.6417596833,77.4397376838,Elephas maximus,2026,iNaturalist
344871208,11.4386903179,76.6490545657,Elephas maximus indicus,2026,iNaturalist/research
333451918,11.0502484079,76.5661392649,Elephas maximus,2025,iNaturalist
345053083,11.5017041009,76.6561708948,Elephas maximus indicus,2025,iNaturalist/research
336708235,12.2857987377,76.7676077483,Elephas maximus indicus,2025,iNaturalist
345053075,11.5134558508,76.7932724539,Elephas maximus,2025,iNaturalist
