id,lat,lon,species,year,dataset
314298585,11.5211805556,76.0394416667,Fowlea piscator,2025,iNaturalist/research
312838422,12.1359596711,78.1871438026,Fowlea piscator,2025,iNaturalist/research
351519407,12.2629678173,76.3070759372,Fowlea piscator,2025,iNaturalist/research
312179547,12.9478250576,77.5868995495,Fowlea piscator,2025,iNaturalist/research
310972669,12.9841908843,77.2510843724,Fowlea piscator,2025,iNaturalist/research
342703709,11.5414829492,76.0198290646,Fowlea piscator,2025,iNaturalist/research
305158763,13.1375255883,77.5777844712,Fowlea piscator,2025,iNaturalist/research
332443411,12.95843,77.3084866667,Fowlea piscator,2025,iNaturalist
300872402,13.0710083333,77.579875,Fowlea piscator,2025,iNaturalist/research
299159473,12.818235197,77.5485742092,Fowlea piscator,2025,iNaturalist/research
294807636,12.983445,77.6709366667,Fowlea piscator,2025,iNaturalist
292266549,12.91468,77.686845,Fowlea piscator,2025,iNaturalist/research
292107448,12.22533,79.0530166667,Fowlea piscator,2025,iNaturalist/research
289271740,13.1165277778,77.5941027778,Fowlea piscator,2025,iNaturalist/research
289427204,12.984147,77.69427,Fowlea piscator,2025,iNaturalist/research
284289123,11.5250138889,76.0386888889,Fowlea piscator,2025,iNaturalist/research
283106752,11.5411505102,76.0217830539,Fowlea piscator,2025,iNaturalist/research
283389469,12.721379458,77.6203320175,Fowlea piscator,2025,iNaturalist/research
282663840,12.9942222222,77.7019388889,Fowlea piscator,2025,iNaturalist/research
282045129,13.0881166667,77.5885472222,Fowlea piscator,2025,iNaturalist/research
282302738,11.5215166667,76.0388277778,Fowlea piscator,2025,iNaturalist/research
280432527,12.7315928964,77.7921335399,Fowlea piscator,2025,iNaturalist/research
279859876,12.7312936613,77.792474851,Fowlea piscator,2025,iNaturalist/research
279727186,13.0712647016,77.5802795961,Fowlea piscator,2025,iNaturalist/research
274570220,12.8641616667,77.5666716667,Fowlea piscator,2025,iNaturalist/research
276666651,11.5958347057,78.1350338291,Fowlea piscator,2025,iNaturalist/research
273025379,13.31103643,77.64821698,Fowlea piscator,2025,iNaturalist/research
272690508,11.5407277778,76.0208694444,Fowlea piscator,2025,iNaturalist/research
272624359,12.6208253535,78.0324966833,Fowlea piscator,2025,iNaturalist/research
275434602,12.7967634421,78.3033109456,Fowlea piscator,2025,iNaturalist/research
270172937,13.4514103273,77.6268300042,Fowlea piscator,2025,iNaturalist/research
270102214,13.4253605,77.6187932997,Fowlea piscator,2025,iNaturalist/research
