id,lat,lon,species,year,dataset
383138922,-42.8822156188,147.3257197067,Eucalyptus globulus,2026,iNaturalist/research
382858034,-42.9662882,146.7483103,Eucalyptus globulus,2026,iNaturalist
382175255,-37.7199666667,144.9344166667,Eucalyptus bicostata,2026,iNaturalist
381833405,-43.2910590333,147.3277588165,Eucalyptus globulus,2026,iNaturalist/research
381828050,-33.7325206,150.3125493997,Eucalyptus bicostata,2026,iNaturalist
381611751,-37.7782746,144.9971328,Eucalyptus globulus,2026,iNaturalist
380549357,-35.2130867545,138.5316376182,Eucalyptus bicostata,2026,iNaturalist
379886281,-35.5946226381,148.3562091027,Eucalyptus bicostata,2026,iNaturalist
379914730,-37.1188166667,145.2065111111,Eucalyptus bicostata,2026,iNaturalist
379561683,-37.6256095,143.8850237997,Eucalyptus bicostata,2026,iNaturalist
379243576,-36.336705,146.313645,Eucalyptus bicostata,2026,iNaturalist
380231482,-39.0554671828,146.3370225952,Eucalyptus globulus,2026,iNaturalist
378977943,-38.1747081081,145.1580311358,Eucalyptus globulus,2026,iNaturalist
378289313,-37.6749718499,145.1496967301,Eucalyptus bicostata,2026,iNaturalist
376482064,-43.1463888333,147.8505083333,Eucalyptus globulus,2026,iNaturalist
376414472,-37.9546583333,144.4261166667,Eucalyptus bicostata,2026,iNaturalist/research
375754723,-35.2168677,138.7121207,Eucalyptus globulus,2026,iNaturalist
375657827,-35.2656440735,149.1239624023,Eucalyptus globulus,2026,iNaturalist
375657127,-35.264793396,149.1236724854,Eucalyptus bicostata,2026,iNaturalist
375429660,-43.0908611667,147.2695466667,Eucalyptus globulus,2026,iNaturalist
375054470,-38.2516944444,144.1399138889,Eucalyptus globulus,2026,iNaturalist
374185801,-33.999898385,151.1770112852,Eucalyptus bicostata,2026,iNaturalist
374177337,-38.38116359,145.04132487,Eucalyptus pseudoglobulus,2026,iNaturalist/research
374221331,-42.5807216667,148.0775138333,Eucalyptus globulus,2026,iNaturalist
373415210,-42.8844739722,147.287832,Eucalyptus globulus,2026,iNaturalist
372456176,-40.764814379,145.2825901578,Eucalyptus globulus,2026,iNaturalist
372432789,-38.2928633059,146.4961458946,Eucalyptus pseudoglobulus,2026,iNaturalist
372293549,-42.8261716667,147.2589716667,Eucalyptus globulus,2026,iNaturalist
372158248,-37.95118681,144.4272015,Eucalyptus globulus,2026,iNaturalist
372202577,-38.5290642796,145.5588316203,Eucalyptus globulus,2026,iNaturalist
371931278,-35.2851154,149.0870089997,Eucalyptus bicostata,2026,iNaturalist/research
371853811,-38.1738283333,145.1324166667,Eucalyptus globulus,2026,iNaturalist
371103583,-38.4855883333,145.2607883333,Eucalyptus globulus,2026,iNaturalist
375800655,-37.7483276077,145.2079870933,Eucalyptus bicostata,2026,iNaturalist
370556859,-36.2176735976,148.126992099,Eucalyptus bicostata,2026,iNaturalist
369941278,-35.337892662,149.105829847,Eucalyptus bicostata,2026,iNaturalist/research
369654461,-36.1500738,147.3294298,Eucalyptus bicostata,2026,iNaturalist/research
369920978,-38.4577633333,144.0594333333,Eucalyptus globulus,2026,iNaturalist
368811107,-42.9639783333,147.2594133333,Eucalyptus globulus,2026,iNaturalist
368293309,-38.2440820353,142.9115820105,Eucalyptus globulus,2026,iNaturalist
366228993,-38.2524001212,144.5250401389,Eucalyptus bicostata,2026,iNaturalist
365939504,-37.7656610666,143.2378078614,Eucalyptus globulus,2026,iNaturalist
366996655,-34.4827378773,150.8934286909,Eucalyptus maidenii,2026,iNaturalist
364509588,-42.1199379722,148.339044,Eucalyptus globulus,2026,iNaturalist/research
367636294,-37.4648898408,139.9977679598,Eucalyptus globulus,2026,iNaturalist
362274568,-42.8964696205,147.8243831944,Eucalyptus globulus,2026,iNaturalist
362211207,-41.203005,146.2232966667,Eucalyptus globulus,2026,iNaturalist
362970076,-35.2135236454,149.0283538988,Eucalyptus bicostata,2026,iNaturalist
361000200,-38.4940633333,146.1249388333,Eucalyptus globulus,2026,iNaturalist/research
360759359,-38.3534767488,146.4902608166,Eucalyptus bicostata,2026,iNaturalist
